"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h12_0393",1.20260010785332,1827,1888,0,FALSE,FALSE,FALSE
"h12_0909",1.20260150801341,1828,1026.5,0,FALSE,FALSE,FALSE
"h06_0071",1.20260873832049,1829,1698,0,FALSE,FALSE,FALSE
"h18_0685",1.20260894398386,1830,1515.5,0,FALSE,FALSE,FALSE
"h12_0532",1.20261495219783,1831,1204,0,FALSE,FALSE,FALSE
"h12_0286",1.20261663202145,1832,1287,0,FALSE,FALSE,FALSE
"h12_0449",1.20262548321804,1833,1892,0,FALSE,FALSE,FALSE
"h06_0917",1.20262934334607,1834,2554,0,FALSE,FALSE,FALSE
"h06_0306",1.20263005071331,1835,1739,0,FALSE,FALSE,FALSE
"h06_0244",1.20263724784702,1836,2343.5,0.05,FALSE,FALSE,FALSE
"h06_0716",1.20264016261436,1837,1521,0,FALSE,FALSE,FALSE
"h06_0753",1.20264251855193,1838,1330,0,FALSE,FALSE,FALSE
"h06_0110",1.20264286744566,1839,2438,0,FALSE,FALSE,FALSE
"h06_0968",1.20264914519373,1840,515.5,0,FALSE,FALSE,FALSE
"h18_0346",1.20265503274433,1841,1922.5,0,FALSE,FALSE,FALSE
"h12_1015",1.2026583807344,1842,1806,0,FALSE,FALSE,FALSE
"h12_0565",1.20265846581424,1843,2355,0,FALSE,FALSE,FALSE
"h12_0737",1.20266181045893,1844,1690.5,0,FALSE,FALSE,FALSE
"h12_0012",1.20266455504737,1845,2280,0,FALSE,FALSE,FALSE
"h18_0738",1.20266732239154,1846,2459,0,FALSE,FALSE,FALSE
"h18_0055",1.20267227842174,1847,1904.5,0,FALSE,FALSE,FALSE
"h18_0519",1.20267570364519,1848,1719.5,0,FALSE,FALSE,FALSE
"h18_0670",1.2026983223767,1849,2347.5,0,FALSE,FALSE,FALSE
"h06_0522",1.20269839807125,1850,1658,0,FALSE,FALSE,FALSE
"h12_0218",1.20270341191049,1851,1540,0,FALSE,FALSE,FALSE
"h06_0325",1.20271006544686,1852,2595,0,FALSE,FALSE,FALSE
"h06_0214",1.20271990729156,1853,2307.5,0,FALSE,FALSE,FALSE
"h06_0781",1.20273652165955,1854,2980,0,FALSE,FALSE,FALSE
"h06_0999",1.20273657342593,1855,1913,0,FALSE,FALSE,FALSE
"h06_0555",1.20274470528865,1856,2106,0,FALSE,FALSE,FALSE
"h18_0185",1.20274641267965,1857,2231,0,FALSE,FALSE,FALSE
"h06_0678",1.20275156375323,1858,1066.5,0,FALSE,FALSE,FALSE
"h18_0242",1.20275191380472,1859,2628,0,FALSE,FALSE,FALSE
"h12_0138",1.20276123301626,1860,1664,0,FALSE,FALSE,FALSE
"h06_0187",1.20276333404288,1861,2552,0,FALSE,FALSE,FALSE
"h18_0826",1.20276637805638,1862,1921,0,FALSE,FALSE,FALSE
"h12_0209",1.20276844040772,1863,1321,0,FALSE,FALSE,FALSE
"h18_0571",1.20276960829106,1864,1388.5,0,FALSE,FALSE,FALSE
"h12_0013",1.20277175244147,1865,2653,0,FALSE,FALSE,FALSE
"h12_0473",1.2027767215522,1866,1925.5,0,FALSE,FALSE,FALSE
"h06_0698",1.20277706571685,1867,2481,0,FALSE,FALSE,FALSE
"h18_0925",1.20277920256389,1868,1930,0,FALSE,FALSE,FALSE
"h06_0414",1.20278514426295,1869,2077,0,FALSE,FALSE,FALSE
"h18_0417",1.20278837546297,1870,1934,0,FALSE,FALSE,FALSE
"h06_0333",1.20279225831209,1871,1937.5,0,FALSE,FALSE,FALSE
"h18_0337",1.20279422444706,1872,2301.5,0,FALSE,FALSE,FALSE
"h18_0917",1.20281568074663,1873,1761.5,0,FALSE,FALSE,FALSE
"h06_0565",1.20281626438189,1874,756,0,FALSE,FALSE,FALSE
"h18_0094",1.20282646923522,1875,1355,0,FALSE,FALSE,FALSE
"h12_0248",1.20283296354588,1876,1943,0,FALSE,FALSE,FALSE
"h12_0705",1.20283342193875,1877,2090.5,0,FALSE,FALSE,FALSE
"h12_0224",1.20285132056604,1878,2390,0,FALSE,FALSE,FALSE
"h12_0817",1.20285998349672,1879,1781,0,FALSE,FALSE,FALSE
"h06_0157",1.20286270358816,1880,1821.5,0,FALSE,FALSE,FALSE
"h12_0656",1.2028666813484,1881,1148.5,0,FALSE,FALSE,FALSE
"h18_0250",1.20286853579027,1882,1952,0.1,FALSE,FALSE,FALSE
"h06_0210",1.20288151467812,1883,394,0,FALSE,FALSE,FALSE
"h12_0460",1.20288500998219,1884,2306,0,FALSE,FALSE,FALSE
"h06_0996",1.20288740540289,1885,2109,0,FALSE,FALSE,FALSE
"h06_0289",1.20289200705401,1886,1479.5,0,FALSE,FALSE,FALSE
"h06_0643",1.20289841310316,1887,1150.5,0,FALSE,FALSE,FALSE
"h06_0248",1.20290927624358,1888,1862,0,FALSE,FALSE,FALSE
"h06_0594",1.20291691647318,1889,1990,0,FALSE,FALSE,FALSE
"h06_0809",1.20291969128913,1890,1959,0,FALSE,FALSE,FALSE
"h18_0933",1.20292255359934,1891,2154,0,FALSE,FALSE,FALSE
"h18_0639",1.20292286365123,1892,795,0,FALSE,FALSE,FALSE
"h06_0911",1.20294655515212,1893,1963,0,FALSE,FALSE,FALSE
"h18_0294",1.20294935718629,1894,838.5,0,FALSE,FALSE,FALSE
"h18_0092",1.20295214488856,1895,1217.5,0,FALSE,FALSE,FALSE
"h18_0783",1.20295478149587,1896,1144,0,FALSE,FALSE,FALSE
"h18_0090",1.20296113315905,1897,1245.5,0,FALSE,FALSE,FALSE
"h12_0535",1.20296251053556,1898,1685.5,0,FALSE,FALSE,FALSE
"h18_0891",1.20298080368361,1899,1704,0,FALSE,FALSE,FALSE
"h06_0835",1.20298320142729,1900,1442,0,FALSE,FALSE,FALSE
"h06_0407",1.2029899394662,1901,1659,0,FALSE,FALSE,FALSE
"h18_0772",1.20299240280483,1902,2014,0,FALSE,FALSE,FALSE
"h18_0072",1.20299579889264,1903,2818,0,FALSE,FALSE,FALSE
"h12_0885",1.203002972997,1904,1974.5,0,FALSE,FALSE,FALSE
"h06_0057",1.20300929792442,1905,1153,0,FALSE,FALSE,FALSE
"h06_0163",1.20301773329742,1906,1769.5,0,FALSE,FALSE,FALSE
"h06_0623",1.20303315085221,1907,1854.5,0,FALSE,FALSE,FALSE
"h06_0423",1.2030372921027,1908,1399,0,FALSE,FALSE,FALSE
"h18_1001",1.20303978144468,1909,1210,0.05,FALSE,FALSE,FALSE
"h06_0448",1.20304929837456,1910,1454.5,0,FALSE,FALSE,FALSE
"h18_0545",1.20305347452288,1911,2030.5,0,FALSE,FALSE,FALSE
"h12_0855",1.20305493354975,1912,2436,0,FALSE,FALSE,FALSE
"h18_0881",1.20305805420246,1913,2098,0,FALSE,FALSE,FALSE
"h06_0417",1.20306345408374,1914,389.5,0,FALSE,FALSE,FALSE
"h18_0637",1.20306351594035,1915,1960.5,0.05,FALSE,FALSE,FALSE
"h18_0835",1.20306863797821,1916,777.5,0,FALSE,FALSE,FALSE
"h06_0881",1.20306959826654,1917,1915,0.05,FALSE,FALSE,FALSE
"h12_0713",1.20307518980729,1918,2233,0,FALSE,FALSE,FALSE
"h06_0752",1.20307667084523,1919,1973,0,FALSE,FALSE,FALSE
"h06_0527",1.20307784128067,1920,1920,0,FALSE,FALSE,FALSE
"h06_0254",1.20307960619575,1921,1088.5,0,FALSE,FALSE,FALSE
"h12_0857",1.20308087269574,1922,2204,0,FALSE,FALSE,FALSE
"h12_0396",1.20308447866361,1923,2220,0,FALSE,FALSE,FALSE
"h06_0065",1.20309496153793,1924,1999,0.05,FALSE,FALSE,FALSE
"h12_0387",1.20309587646864,1925,622,0,FALSE,FALSE,FALSE
"h12_0718",1.20311548570013,1926,1690.5,0,FALSE,FALSE,FALSE
"h12_0103",1.20311967868363,1927,1997.5,0,FALSE,FALSE,FALSE
"h18_0958",1.20312027349923,1928,2111.5,0,FALSE,FALSE,FALSE
"h12_0566",1.20312345405567,1929,1433.5,0,FALSE,FALSE,FALSE
"h06_0197",1.20312745696726,1930,2272.5,0,FALSE,FALSE,FALSE
"h12_0203",1.20312770637729,1931,1274.5,0,FALSE,FALSE,FALSE
"h12_0769",1.20312779774022,1932,2003.5,0,FALSE,FALSE,FALSE
"h18_0610",1.20313079603754,1933,1972,0,FALSE,FALSE,FALSE
"h18_0189",1.20313317649525,1934,2008,0,FALSE,FALSE,FALSE
"h18_0636",1.20314211126211,1935,2743.5,0,FALSE,FALSE,FALSE
"h06_0684",1.2031510952694,1936,2137.5,0,FALSE,FALSE,FALSE
"h06_0824",1.2031637166708,1937,1514,0,FALSE,FALSE,FALSE
"h18_0322",1.20317014589492,1938,941,0,FALSE,FALSE,FALSE
"h06_0656",1.20317194764287,1939,2520.5,0,FALSE,FALSE,FALSE
"h06_0528",1.20318301968823,1940,2114.5,0,FALSE,FALSE,FALSE
"h06_0779",1.20318311913184,1941,1964.5,0,FALSE,FALSE,FALSE
"h12_0186",1.20319469119561,1942,2232,0,FALSE,FALSE,FALSE
"h06_0631",1.20319897771202,1943,1392,0,FALSE,FALSE,FALSE
"h18_0528",1.20321432859601,1944,1910,0,FALSE,FALSE,FALSE
"h18_0560",1.20321484252938,1945,1220,0,FALSE,FALSE,FALSE
"h06_0755",1.20321655395333,1946,2972.5,0,FALSE,FALSE,FALSE
"h06_0184",1.20321798376446,1947,1835.5,0,FALSE,FALSE,FALSE
"h12_0346",1.20322305694314,1948,2106,0,FALSE,FALSE,FALSE
"h18_0546",1.20324203821252,1949,879,0,FALSE,FALSE,FALSE
"h18_0540",1.20324213733618,1950,698,0,FALSE,FALSE,FALSE
"h18_0802",1.20325114938033,1951,878,0,FALSE,FALSE,FALSE
"h12_0570",1.20326274495619,1952,2371,0,FALSE,FALSE,FALSE
"h06_0545",1.20326290647335,1953,1945,0,FALSE,FALSE,FALSE
"h06_0302",1.20326995004201,1954,1995,0,FALSE,FALSE,FALSE
"h18_0796",1.20327866818838,1955,2791.5,0,FALSE,FALSE,FALSE
"h18_0487",1.20328544630614,1956,2156.5,0,FALSE,FALSE,FALSE
"h06_0273",1.20328834502925,1957,2012,0,FALSE,FALSE,FALSE
"h06_0249",1.20329784272031,1958,976,0,FALSE,FALSE,FALSE
"h12_0281",1.20329815991678,1959,2036,0.05,FALSE,FALSE,FALSE
"h12_0590",1.20330575967843,1960,705.5,0,FALSE,FALSE,FALSE
"h12_0557",1.20330625463546,1961,2321.5,0,FALSE,FALSE,FALSE
"h18_0510",1.20330805432988,1962,2037,0,FALSE,FALSE,FALSE
"h06_0347",1.20331768397771,1963,2547,0,FALSE,FALSE,FALSE
"h12_0104",1.20332268551607,1964,953,0,FALSE,FALSE,FALSE
"h06_0904",1.20332361233336,1965,1405,0,FALSE,FALSE,FALSE
"h12_0826",1.20332873051965,1966,1690.5,0,FALSE,FALSE,FALSE
"h06_0982",1.20333132787785,1967,1030,0,FALSE,FALSE,FALSE
"h06_0301",1.20333769804925,1968,2121,0,FALSE,FALSE,FALSE
"h06_0271",1.20335137638995,1969,604.5,0,FALSE,FALSE,FALSE
"h18_0260",1.20335978637548,1970,1623.5,0,FALSE,FALSE,FALSE
"h06_0971",1.20336646160038,1971,1037,0.1,FALSE,FALSE,FALSE
"h18_0343",1.20336772613578,1972,2083,0,FALSE,FALSE,FALSE
"h18_0608",1.20337116147674,1973,2402,0.05,FALSE,FALSE,FALSE
"h06_0869",1.20338007546772,1974,2017.5,0,FALSE,FALSE,FALSE
"h12_0874",1.20338627966194,1975,2366,0,FALSE,FALSE,FALSE
"h18_0093",1.20339603755809,1976,2060,0.05,FALSE,FALSE,FALSE
"h12_0220",1.2034009368469,1977,2061,0,FALSE,FALSE,FALSE
"h06_0411",1.20340190460721,1978,1838.5,0,FALSE,FALSE,FALSE
"h18_0042",1.2034190030696,1979,618,0,FALSE,FALSE,FALSE
"h06_0383",1.20342225537268,1980,2064.5,0,FALSE,FALSE,FALSE
"h12_0677",1.20342544888253,1981,530,0.05,FALSE,FALSE,FALSE
"h06_0578",1.20343234065392,1982,2917,0,FALSE,FALSE,FALSE
"h06_0816",1.20343240315569,1983,2226.5,0,FALSE,FALSE,FALSE
"h12_0740",1.20343734765998,1984,1610,0,FALSE,FALSE,FALSE
"h12_0683",1.2034448739235,1985,2071,0,FALSE,FALSE,FALSE
"h06_0400",1.20344929815604,1986,2567,0,FALSE,FALSE,FALSE
"h06_0670",1.20345341481929,1987,1604,0,FALSE,FALSE,FALSE
"h18_0574",1.2034544361782,1988,1809.5,0,FALSE,FALSE,FALSE
"h12_0948",1.20345499751075,1989,2075,0,FALSE,FALSE,FALSE
"h18_0845",1.20345594416499,1990,1503,0,FALSE,FALSE,FALSE
"h12_0614",1.20345848435434,1991,2182,0.05,FALSE,FALSE,FALSE
"h12_0068",1.20346726494262,1992,2106,0,FALSE,FALSE,FALSE
"h06_0328",1.20349072776126,1993,2368.5,0,FALSE,FALSE,FALSE
"h06_0865",1.20349201001017,1994,2496,0,FALSE,FALSE,FALSE
"h18_0511",1.20351908721138,1995,2223,0,FALSE,FALSE,FALSE
"h12_0109",1.20352901097272,1996,1722,0,FALSE,FALSE,FALSE
"h06_0031",1.20352981330439,1997,2286,0,FALSE,FALSE,FALSE
"h06_0473",1.20353224773792,1998,1457.5,0,FALSE,FALSE,FALSE
"h18_0773",1.2035340353164,1999,2881,0,FALSE,FALSE,FALSE
"h18_0516",1.2035438954012,2000,1769.5,0,FALSE,FALSE,FALSE
"h18_0200",1.20354580541328,2001,1573,0,FALSE,FALSE,FALSE
"h12_0559",1.20355001944497,2002,1559.5,0,FALSE,FALSE,FALSE
"h06_0223",1.20355996044669,2003,2388.5,0.05,FALSE,FALSE,FALSE
"h12_0443",1.20356282122674,2004,1882.5,0,FALSE,FALSE,FALSE
"h18_0226",1.20357834656806,2005,1000.5,0,FALSE,FALSE,FALSE
"h12_0365",1.20357939094717,2006,2989,0,FALSE,FALSE,FALSE
"h18_0935",1.20358166591376,2007,1736,0,FALSE,FALSE,FALSE
"h06_0859",1.20358828218409,2008,2094,0,FALSE,FALSE,FALSE
"h18_0128",1.20358929364497,2009,1744.5,0,FALSE,FALSE,FALSE
"h06_0952",1.20360561327602,2010,1615,0,FALSE,FALSE,FALSE
"h12_0587",1.20361295475551,2011,1771.5,0.05,FALSE,FALSE,FALSE
"h12_0058",1.20361421570829,2012,710,0,FALSE,FALSE,FALSE
"h18_0954",1.20361701849681,2013,2186.5,0,FALSE,FALSE,FALSE
"h12_0404",1.20361837852439,2014,1722,0,FALSE,FALSE,FALSE
"h06_0474",1.20362426408155,2015,2274,0,FALSE,FALSE,FALSE
"h18_0099",1.20363959497666,2016,2764,0,FALSE,FALSE,FALSE
"h12_0684",1.20364243497725,2017,1988.5,0,FALSE,FALSE,FALSE
"h06_0566",1.2036456928023,2018,2162,0,FALSE,FALSE,FALSE
"h06_0587",1.20364900056864,2019,2485.5,0,FALSE,FALSE,FALSE
"h06_0270",1.20365173521925,2020,611.5,0,FALSE,FALSE,FALSE
"h12_0808",1.20365871711073,2021,1796,0,FALSE,FALSE,FALSE
"h06_0571",1.20366168553077,2022,2087.5,0,FALSE,FALSE,FALSE
"h18_0091",1.20366403223585,2023,2254,0,FALSE,FALSE,FALSE
"h12_0887",1.20367191094059,2024,1664,0,FALSE,FALSE,FALSE
"h18_0388",1.20367512197302,2025,2796,0.05,FALSE,FALSE,FALSE
"h12_0750",1.20368904859886,2026,2499.5,0,FALSE,FALSE,FALSE
"h18_0561",1.20369383237436,2027,2168.5,0,FALSE,FALSE,FALSE
"h18_0765",1.20370425499107,2028,2117,0,FALSE,FALSE,FALSE
"h12_0543",1.20371249944471,2029,1809.5,0,FALSE,FALSE,FALSE
"h06_0189",1.20372161191037,2030,2423,0,FALSE,FALSE,FALSE
"h12_0674",1.20372744608073,2031,1707,0,FALSE,FALSE,FALSE
"h06_0390",1.20372936989701,2032,2123,0,FALSE,FALSE,FALSE
"h06_0942",1.20372951876918,2033,506,0,FALSE,FALSE,FALSE
"h06_0191",1.20373166669516,2034,2124.5,0,FALSE,FALSE,FALSE
"h12_0937",1.20374139086912,2035,2241.5,0,FALSE,FALSE,FALSE
"h18_0716",1.20375736991616,2036,2656,0,FALSE,FALSE,FALSE
"h18_0804",1.20375902891138,2037,2131.5,0.05,FALSE,FALSE,FALSE
"h18_0438",1.20376150301385,2038,2254,0,FALSE,FALSE,FALSE
"h12_0229",1.20376157306546,2039,2135,0,FALSE,FALSE,FALSE
"h12_0421",1.20376884524574,2040,2970.5,0,FALSE,FALSE,FALSE
"h18_0311",1.20377587238742,2041,1704,0.05,FALSE,FALSE,FALSE
"h06_0628",1.20378107912456,2042,1815.5,0.05,FALSE,FALSE,FALSE
"h12_0901",1.20378196962382,2043,2429,0,FALSE,FALSE,FALSE
"h06_0624",1.20378710679686,2044,1367,0,FALSE,FALSE,FALSE
"h18_0159",1.20378715789939,2045,1314.5,0,FALSE,FALSE,FALSE
"h18_0494",1.203790675084,2046,1846,0,FALSE,FALSE,FALSE
"h12_0023",1.20379105333725,2047,2198.5,0,FALSE,FALSE,FALSE
"h18_0507",1.20379160116075,2048,2146,0,FALSE,FALSE,FALSE
"h18_0832",1.20379358622365,2049,2148.5,0,FALSE,FALSE,FALSE
"h12_0980",1.20379358780417,2050,1513,0,FALSE,FALSE,FALSE
"h06_0256",1.20379582207294,2051,225,0,FALSE,FALSE,FALSE
"h06_0345",1.20379584305335,2052,1872,0,FALSE,FALSE,FALSE
"h12_0040",1.20380863685449,2053,1003,0,FALSE,FALSE,FALSE
"h06_0845",1.2038087031087,2054,2177,0,FALSE,FALSE,FALSE
"h18_0501",1.20381203110498,2055,2845.5,0,FALSE,FALSE,FALSE
"h12_0854",1.20381821661186,2056,1773.5,0,FALSE,FALSE,FALSE
"h06_0039",1.20381957508071,2057,1913,0.05,FALSE,FALSE,FALSE
"h12_0115",1.20383411671601,2058,2156.5,0,FALSE,FALSE,FALSE
"h12_0584",1.20383535127074,2059,1680.5,0,FALSE,FALSE,FALSE
"h18_0870",1.2038374301787,2060,1755,0,FALSE,FALSE,FALSE
"h18_0404",1.2038397299926,2061,1398,0,FALSE,FALSE,FALSE
"h18_0715",1.20385682934476,2062,3030.5,0,FALSE,FALSE,FALSE
"h18_0538",1.20386408292857,2063,1497,0,FALSE,FALSE,FALSE
"h12_0627",1.20387328227993,2064,2378,0.05,FALSE,FALSE,FALSE
"h18_0286",1.20387572293268,2065,1764.5,0,FALSE,FALSE,FALSE
"h18_0293",1.20387711744648,2066,1824,0,FALSE,FALSE,FALSE
"h06_0663",1.20388696127022,2067,2315.5,0,FALSE,FALSE,FALSE
"h12_1004",1.20390335330062,2068,2293.5,0,FALSE,FALSE,FALSE
"h12_0335",1.20391360327771,2069,1844.5,0,FALSE,FALSE,FALSE
"h18_0680",1.20393658669927,2070,1927.5,0,FALSE,FALSE,FALSE
"h18_0135",1.2039419616716,2071,2671.5,0.05,FALSE,FALSE,FALSE
"h18_0875",1.2039461733929,2072,1188,0,FALSE,FALSE,FALSE
"h06_0500",1.20394877275767,2073,809.5,0.05,FALSE,FALSE,FALSE
"h18_0730",1.2039490235958,2074,2179,0,FALSE,FALSE,FALSE
"h18_0416",1.20396071333582,2075,2148.5,0,FALSE,FALSE,FALSE
"h12_0309",1.2039611666553,2076,2066.5,0,FALSE,FALSE,FALSE
"h12_0066",1.20397266995435,2077,1962,0,FALSE,FALSE,FALSE
"h12_0454",1.20397281538437,2078,2143.5,0,FALSE,FALSE,FALSE
"h06_0095",1.20397527186093,2079,1262,0,FALSE,FALSE,FALSE
"h12_0166",1.20397717754277,2080,2175,0,FALSE,FALSE,FALSE
"h12_0441",1.20397768137765,2081,2376,0,FALSE,FALSE,FALSE
"h12_0373",1.20397831516036,2082,1764.5,0,FALSE,FALSE,FALSE
"h18_0125",1.20397856884433,2083,2006,0.05,FALSE,FALSE,FALSE
"h06_0458",1.20398211740587,2084,2526.5,0,FALSE,FALSE,FALSE
"h06_0445",1.2039833002527,2085,1864,0,FALSE,FALSE,FALSE
"h06_0567",1.20399400793558,2086,564.5,0,FALSE,FALSE,FALSE
"h12_0530",1.20399759654049,2087,1555,0,FALSE,FALSE,FALSE
"h12_0647",1.20399845812698,2088,1131.5,0.05,FALSE,FALSE,FALSE
"h06_1015",1.20402111481348,2089,2159.5,0.05,FALSE,FALSE,FALSE
"h06_0019",1.20402207843724,2090,1868,0,FALSE,FALSE,FALSE
"h18_0255",1.20403393674276,2091,2430.5,0,FALSE,FALSE,FALSE
"h18_0924",1.20404347611686,2092,1826,0,FALSE,FALSE,FALSE
"h12_0578",1.20404604549503,2093,937.5,0,FALSE,FALSE,FALSE
"h06_0236",1.20404982176756,2094,1870.5,0,FALSE,FALSE,FALSE
"h18_0719",1.20405692707368,2095,2894.5,0,FALSE,FALSE,FALSE
"h12_0620",1.20405723881599,2096,1256,0.05,FALSE,FALSE,FALSE
"h18_0115",1.20406356763077,2097,2188,0,FALSE,FALSE,FALSE
"h18_0936",1.20406973037182,2098,2072,0,FALSE,FALSE,FALSE
"h18_0484",1.2040717788821,2099,2172.5,0,FALSE,FALSE,FALSE
"h06_0292",1.20407382111146,2100,1625.5,0,FALSE,FALSE,FALSE
"h18_0918",1.20408157323634,2101,2192,0,FALSE,FALSE,FALSE
"h12_0895",1.20408340020142,2102,2193,0,FALSE,FALSE,FALSE
"h06_0405",1.20408577328003,2103,2585,0,FALSE,FALSE,FALSE
"h06_0883",1.20409874777365,2104,1047,0,FALSE,FALSE,FALSE
"h12_0026",1.20410348794198,2105,2196,0,FALSE,FALSE,FALSE
"h06_0232",1.2041065169883,2106,3070,0,FALSE,FALSE,FALSE
"h18_0008",1.20411067336828,2107,2337,0,FALSE,FALSE,FALSE
"h06_0086",1.20414045016999,2108,876,0.1,FALSE,FALSE,FALSE
"h12_0432",1.2041489090435,2109,2189.5,0,FALSE,FALSE,FALSE
"h06_0229",1.20415342888175,2110,2058.5,0,FALSE,FALSE,FALSE
"h18_0495",1.20415775374918,2111,425.5,0,FALSE,FALSE,FALSE
"h12_0112",1.20417832855123,2112,1812.5,0,FALSE,FALSE,FALSE
"h12_0924",1.20418029155423,2113,2229,0,FALSE,FALSE,FALSE
"h06_0534",1.20418124981906,2114,1889,0,FALSE,FALSE,FALSE
"h18_0798",1.20418868422778,2115,2297.5,0,FALSE,FALSE,FALSE
"h06_0186",1.20422483286362,2116,3027,0,FALSE,FALSE,FALSE
"h06_0893",1.20423084586853,2117,2870,0,FALSE,FALSE,FALSE
"h06_0526",1.20423865311607,2118,2214,0,FALSE,FALSE,FALSE
"h12_0436",1.20423948553995,2119,2191,0,FALSE,FALSE,FALSE
"h12_0846",1.20424246314025,2120,1162,0.05,FALSE,FALSE,FALSE
"h06_0069",1.20424468274442,2121,2426,0,FALSE,FALSE,FALSE
"h18_0076",1.20425214087293,2122,1133,0,FALSE,FALSE,FALSE
"h18_0850",1.20426488009902,2123,2433,0,FALSE,FALSE,FALSE
"h18_0367",1.20427284270034,2124,920,0,FALSE,FALSE,FALSE
"h06_0061",1.20428239359959,2125,823,0,FALSE,FALSE,FALSE
"h12_0488",1.20429022237027,2126,2223,0,FALSE,FALSE,FALSE
"h18_0553",1.20429028467861,2127,1925.5,0.05,FALSE,FALSE,FALSE
"h18_0580",1.2043002576559,2128,1185.5,0,FALSE,FALSE,FALSE
"h18_1003",1.20431031463797,2129,2830,0,FALSE,FALSE,FALSE
"h06_0410",1.20432156633373,2130,1421.5,0,FALSE,FALSE,FALSE
"h18_0683",1.20432326536667,2131,519,0,FALSE,FALSE,FALSE
"h18_0912",1.20433309393082,2132,2721.5,0,FALSE,FALSE,FALSE
"h18_0129",1.20433321160235,2133,1085.5,0,FALSE,FALSE,FALSE
"h06_0825",1.20433348553503,2134,874.5,0,FALSE,FALSE,FALSE
"h12_0987",1.20434282881085,2135,2139.5,0,FALSE,FALSE,FALSE
"h12_1022",1.20434391658555,2136,2237,0,FALSE,FALSE,FALSE
"h18_0965",1.20435345330113,2137,2395.5,0,FALSE,FALSE,FALSE
"h12_0041",1.20435425151838,2138,2241.5,0,FALSE,FALSE,FALSE
"h18_0222",1.20435849962307,2139,1949.5,0,FALSE,FALSE,FALSE
"h12_0508",1.2043594492239,2140,1954,0,FALSE,FALSE,FALSE
"h18_0103",1.20436716724789,2141,1263.5,0,FALSE,FALSE,FALSE
"h12_0913",1.20437044318757,2142,2450,0.05,FALSE,FALSE,FALSE
"h06_0437",1.20437051406642,2143,1764.5,0.05,FALSE,FALSE,FALSE
"h18_0014",1.20437691100707,2144,2249,0,FALSE,FALSE,FALSE
"h06_0497",1.20438388172788,2145,594,0,FALSE,FALSE,FALSE
"h12_0038",1.20438543921806,2146,2251,0,FALSE,FALSE,FALSE
"h12_0771",1.20439420931636,2147,2252,0,FALSE,FALSE,FALSE
"h12_0291",1.2044003139854,2148,2254,0,FALSE,FALSE,FALSE
"h06_0925",1.20440545485662,2149,2537.5,0,FALSE,FALSE,FALSE
"h12_0968",1.20441151776049,2150,1124,0,FALSE,FALSE,FALSE
"h12_0429",1.204411823439,2151,2826,0,FALSE,FALSE,FALSE
"h06_0959",1.20441328007193,2152,1449,0,FALSE,FALSE,FALSE
"h12_0120",1.20443313383053,2153,2845.5,0.05,FALSE,FALSE,FALSE
"h06_0940",1.20444529842299,2154,1854.5,0,FALSE,FALSE,FALSE
"h06_0718",1.20444701973966,2155,1980,0.05,FALSE,FALSE,FALSE
"h18_0236",1.20444852145501,2156,2096,0,FALSE,FALSE,FALSE
"h18_0702",1.20445044057658,2157,264.5,0,FALSE,FALSE,FALSE
"h18_0825",1.20445112506019,2158,2338,0,FALSE,FALSE,FALSE
"h18_0461",1.20445241065332,2159,2137.5,0,FALSE,FALSE,FALSE
"h12_0662",1.20445552995398,2160,2042,0,FALSE,FALSE,FALSE
"h06_0997",1.20445689650931,2161,498.5,0,FALSE,FALSE,FALSE
"h06_0377",1.2044638549123,2162,2133,0,FALSE,FALSE,FALSE
"h06_0876",1.20447223769364,2163,972.5,0,FALSE,FALSE,FALSE
"h18_0271",1.20447943412628,2164,1604,0,FALSE,FALSE,FALSE
"h06_0351",1.20448374416342,2165,2054,0,FALSE,FALSE,FALSE
"h06_0564",1.20449269443034,2166,1323,0,FALSE,FALSE,FALSE
"h12_0907",1.20449883257174,2167,1254.5,0,FALSE,FALSE,FALSE
"h18_0418",1.20450057840543,2168,2024,0,FALSE,FALSE,FALSE
"h06_0363",1.20450264474023,2169,2601,0,FALSE,FALSE,FALSE
"h06_0590",1.20450559679402,2170,2276.5,0,FALSE,FALSE,FALSE
"h12_0131",1.20451625231038,2171,1934,0,FALSE,FALSE,FALSE
"h18_0394",1.20452697233154,2172,1604,0,FALSE,FALSE,FALSE
"h06_0682",1.20454354554737,2173,2340.5,0,FALSE,FALSE,FALSE
"h12_0505",1.20456953327238,2174,2276.5,0,FALSE,FALSE,FALSE
"h18_0265",1.20457028344086,2175,2264,0,FALSE,FALSE,FALSE
"h12_0020",1.20457915239355,2176,2210,0,FALSE,FALSE,FALSE
"h06_0563",1.20458033765127,2177,1239,0,FALSE,FALSE,FALSE
"h18_0065",1.20458092697151,2178,813.5,0.05,FALSE,FALSE,FALSE
"h12_0434",1.20458679044483,2179,3026,0,FALSE,FALSE,FALSE
"h18_0995",1.20459249147509,2180,2286,0,FALSE,FALSE,FALSE
"h12_0541",1.20459801309102,2181,2456.5,0,FALSE,FALSE,FALSE
"h18_0896",1.20459844726455,2182,2563,0,FALSE,FALSE,FALSE
"h12_0159",1.20460839207302,2183,2856,0,FALSE,FALSE,FALSE
"h18_0947",1.20461302497898,2184,2146,0,FALSE,FALSE,FALSE
"h18_0365",1.20462470450835,2185,2264,0,FALSE,FALSE,FALSE
